Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",239 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
AMV",259 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
GMF",277 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
Groupe Admiral",283 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
Groupe Vilavi",303 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
Groupe Vilavi",323 €,18351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/12/1979,45,Marié(e),VRP,05/2003,Non,05/08/1961,,Non,non,non,non,11/2015,,12/2005,FI42014,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,11800,9,A,4,8,99,9,7,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,10000,11440,11285,2,1,15170,15031,Aude,11,76,C,P,21,80,6,E,9,C,20/12/2024
"	
Groupe AXA",311 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
Groupe Admiral",323 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
Abeille Assurances",364 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
MAAF Assurances",377 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
Meilleurtaux Assurances",420 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
Groupe Allianz",428 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
AMV",720 €,18358,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/08/1964,60,Marié(e),Profession libérale,07/1984,Non,06/08/1996,,Non,non,non,non,05/2024,,11/2005,AU18752,AUDI,A4,CARB,BRK,10,M2,0,42190,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,65230,65068,2,2,57370,57462,Hautes-Pyrénées,65,76,J,P,40,120,0,E,60,C,20/12/2024
"	
GMF",1 775 €,18361,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,18/12/2005,19,Veuf(ve),Salarié,12/2023,Non,,,Non,non,non,non,N/A,05/08/2025,02/2022,VW41206,VOLKSWAGEN,CRAFTER,DIES,FGN,5,U2,0,55800,15,J,13,8,99,17,9,10,10,,,,,,,,,,,,,,,,,,,,,,L,3,25000,87320,87028,2,1,74150,74046,Haute-Vienne,87,75,P,P,1,0.95,0,A,71,A,20/12/2024
"	
Groupe Admiral",4 028 €,18361,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,18/12/2005,19,Veuf(ve),Salarié,12/2023,Non,,,Non,non,non,non,N/A,05/08/2025,02/2022,VW41206,VOLKSWAGEN,CRAFTER,DIES,FGN,5,U2,0,55800,15,J,13,8,99,17,9,10,10,,,,,,,,,,,,,,,,,,,,,,L,3,25000,87320,87028,2,1,74150,74046,Haute-Vienne,87,75,P,P,1,0.95,0,A,71,A,20/12/2024
"	
Meilleurtaux Assurances",483 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
MMA",504 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Abeille Assurances",531 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
GMF",558 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Groupe AXA",584 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
MAAF Assurances",610 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Groupe Vilavi",741 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Groupe Vilavi",780 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Groupe Allianz",860 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
AMV",891 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
Groupe Admiral",961 €,18367,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/07/1982,42,Marié(e),Fonctionnaire territorial,06/2019,Non,05/06/1982,10/2007,Non,non,non,non,N/A,08/03/2025,12/2005,CI39106,CITROEN,BERLINGO,CARB,LSP,7,U0,0,17250,11,2,6,6,99,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,63630,63324,2,1,54190,54096,Puy-de-Dôme,63,84,V,P,5,0.76,0,A,37,E,20/12/2024
"	
GMF",313 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
MMA",367 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Meilleurtaux Assurances",592 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Groupe Vilavi",649 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Groupe Vilavi",690 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Groupe Allianz",699 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
AMV",870 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
MAAF Assurances",900 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Groupe Admiral",1 065 €,18368,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/02/1985,39,Marié(e),Fonctionnaire autre,10/2018,Non,01/03/1988,01/2007,Oui,2007,non,non,07/2024,,03/2024,FO39678,FORD,TRANSIT CUSTOM,DIES,MMC,6,K2,0,35110,10,F,8,8,99,15,9,9,6,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46150,46264,1,2,20226,2B182,Lot,46,76,P,P,6,0.72,0,E,8,D,20/12/2024
"	
Abeille Assurances",221 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Groupe AXA",232 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Meilleurtaux Assurances",290 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
MAAF Assurances",291 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Groupe Vilavi",318 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Groupe Vilavi",338 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
AMV",357 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Groupe Admiral",370 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
GMF",371 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
Groupe Allianz",439 €,18369,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/12/1976,48,Concubin(e) / vie maritale,Salarié,03/2007,Non,12/02/1982,,Non,non,non,non,05/2019,,02/2010,AU39045,AUDI,A1,DIES,BER,7,B2,1,26050,13,D,9,8,0,7,8,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,49170,49298,1,2,59580,59008,Maine-et-Loire,49,52,P,P,17,40,6,A,13,C,20/12/2024
"	
MAAF Assurances",269 €,18374,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/12/1972,52,Célibataire,Retraité,09/1997,Non,,,Oui,2009,non,non,06/2024,,02/2024,AU51016,AUDI,Q8,GH,VTC,13,H,0,84100,15,L,8,13,99,12,2,8,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,07310,07195,1,1,03600,03082,Ardèche,07,84,V,P,27,120,0,E,1,A,20/12/2024
"	
Groupe AXA",346 €,18374,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/12/1972,52,Célibataire,Retraité,09/1997,Non,,,Oui,2009,non,non,06/2024,,02/2024,AU51016,AUDI,Q8,GH,VTC,13,H,0,84100,15,L,8,13,99,12,2,8,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,07310,07195,1,1,03600,03082,Ardèche,07,84,V,P,27,120,0,E,1,A,20/12/2024
"	
Groupe Admiral",477 €,18374,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/12/1972,52,Célibataire,Retraité,09/1997,Non,,,Oui,2009,non,non,06/2024,,02/2024,AU51016,AUDI,Q8,GH,VTC,13,H,0,84100,15,L,8,13,99,12,2,8,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,07310,07195,1,1,03600,03082,Ardèche,07,84,V,P,27,120,0,E,1,A,20/12/2024
"	
MMA",492 €,18377,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,11/12/1980,44,Concubin(e) / vie maritale,Salarié,12/2016,Non,29/07/1943,,Non,non,non,non,N/A,13/08/2025,12/2005,CI44027,CITROEN,C8,DIES,MSP,8,H1,0,35550,10,F,9,12,99,13,6,9,2,MAZDA,MX-30,EE,VTC,4,MZ40014,41350,15,G,170,M1,8,4,10,5,0,6,13,5,12,99,T,2,12500,10400,10284,1,1,14140,14371,Aube,10,44,V,P,8,0.64,0,E,80,E,20/12/2024
"	
Groupe Admiral",617 €,18377,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,11/12/1980,44,Concubin(e) / vie maritale,Salarié,12/2016,Non,29/07/1943,,Non,non,non,non,N/A,13/08/2025,12/2005,CI44027,CITROEN,C8,DIES,MSP,8,H1,0,35550,10,F,9,12,99,13,6,9,2,MAZDA,MX-30,EE,VTC,4,MZ40014,41350,15,G,170,M1,8,4,10,5,0,6,13,5,12,99,T,2,12500,10400,10284,1,1,14140,14371,Aube,10,44,V,P,8,0.64,0,E,80,E,20/12/2024
"	
Abeille Assurances",708 €,18377,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,11/12/1980,44,Concubin(e) / vie maritale,Salarié,12/2016,Non,29/07/1943,,Non,non,non,non,N/A,13/08/2025,12/2005,CI44027,CITROEN,C8,DIES,MSP,8,H1,0,35550,10,F,9,12,99,13,6,9,2,MAZDA,MX-30,EE,VTC,4,MZ40014,41350,15,G,170,M1,8,4,10,5,0,6,13,5,12,99,T,2,12500,10400,10284,1,1,14140,14371,Aube,10,44,V,P,8,0.64,0,E,80,E,20/12/2024
