Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Vilavi",877 €,12056,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/11/1983,40,Célibataire,Salarié,07/2009,Non,,,Non,non,non,non,08/2023,,03/2000,BM18139,BMW,320,DIES,BER,8,M2,0,26600,14,F,12,11,99,12,8,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,5000,22240,22179,1,1,10340,10009,Côtes-d'Armor,22,53,C,P,15,20,1,E,69,C,19/09/2024
"	
Groupe Vilavi",898 €,12056,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/11/1983,40,Célibataire,Salarié,07/2009,Non,,,Non,non,non,non,08/2023,,03/2000,BM18139,BMW,320,DIES,BER,8,M2,0,26600,14,F,12,11,99,12,8,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,5000,22240,22179,1,1,10340,10009,Côtes-d'Armor,22,53,C,P,15,20,1,E,69,C,19/09/2024
"	
GMF",445 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
MMA",494 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
MAAF Assurances",523 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
Groupe AXA",587 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
Groupe Admiral",706 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
Active Assurances",731 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
Groupe Allianz",948 €,12067,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/03/1946,78,Concubin(e) / vie maritale,Fonctionnaire hospitalier,12/1966,Non,18/06/1966,02/1996,Oui,2023,non,non,08/2024,,03/2024,CI65125,CITROEN,C4 CACTUS,CARB,VTC,7,M1,0,25450,14,D,6,11,99,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,95840,95678,2,1,67430,67099,Val-d'Oise,95,11,V,P,57,120,0,E,74,E,19/09/2024
"	
Assurpeople.com",155 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
MAAF Assurances",201 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
GMF",238 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Active Assurances",243 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Groupe Vilavi",287 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Groupe Allianz",310 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Groupe Vilavi",327 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Groupe AXA",602 €,12065,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/08/1939,85,Célibataire,Commerçant,02/1969,Non,,,Oui,2023,non,non,04/2020,,03/2000,FI32046,FIAT,BRAVO,CARB,BER,8,M1,0,15946,13,C,6,10,99,10,6,8,5,,,,,,,,,,,,,,,,,,,,,,D,1,7000,63260,63347,1,2,58300,58192,Puy-de-Dôme,63,84,C,P,55,120,4,E,17,A,19/09/2024
"	
Abeille Assurances",244 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Groupe AXA",295 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
GMF",339 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
MAAF Assurances",387 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Groupe Admiral",434 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Active Assurances",450 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Groupe Vilavi",461 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Groupe Vilavi",481 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
Groupe Allianz",553 €,12064,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/12/1951,72,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,04/1998,Oui,12/06/1964,,Oui,2010,2010,non,10/2017,,11/2005,AU18511,AUDI,A4,DIES,BER,10,M2,0,34170,14,F,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,C,1,12500,51340,51068,2,1,54770,54089,Marne,51,44,G,P,26,120,6,A,9,C,19/09/2024
"	
MAAF Assurances",342 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
Active Assurances",467 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
Abeille Assurances",475 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
GMF",485 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
Groupe AXA",519 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
Groupe Admiral",527 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
AMV",699 €,12073,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/10/1955,68,Célibataire,VRP,10/1979,Non,,,Non,non,non,non,07/2024,,02/2022,VW51227,VOLKSWAGEN,PASSAT,DIES,BRK,8,M2,1,48750,13,H,12,9,99,10,6,10,5,,,,,,,,,,,,,,,,,,,,,,D,3,25000,01230,01017,1,2,11300,11120,Ain,01,84,C,P,44,120,0,A,18,C,19/09/2024
"	
MMA",170 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Abeille Assurances",180 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
MAAF Assurances",247 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
GMF",301 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Groupe Admiral",319 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Groupe Allianz",326 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Groupe AXA",332 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Active Assurances",352 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Groupe Vilavi",457 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
Groupe Vilavi",477 €,12080,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/05/1978,46,Marié(e),Fonctionnaire autre,10/2010,Non,14/10/1929,,Non,non,non,non,04/2011,,12/2005,CI46036,CITROEN,C2,CARB,BER,5,B1,0,11750,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,52150,52476,2,1,50490,50550,Haute-Marne,52,44,C,P,13,0.5,6,A,75,E,19/09/2024
"	
MAAF Assurances",381 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
GMF",382 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
MMA",539 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
Groupe AXA",637 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
Active Assurances",652 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
Groupe Admiral",729 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
AMV",803 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
"	
Groupe Allianz",1 150 €,12101,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,18/07/1977,47,Marié(e),Enseignant,11/2003,Oui,05/05/1931,04/2007,Non,non,non,non,N/A,01/05/2025,08/2005,RE50095,RENAULT,TWINGO,CARB,BER,4,B1,0,8800,8,A,3,2,99,4,7,4,10,FORD,TRANSIT VI,DIES,FGN,7,FO42373,39282,14,F,130,U2,16,9,7,9,0,10,11,11,12,99,L,3,20000,06100,06088,2,2,14430,14300,Alpes-Maritimes,06,93,J,P,20,70,0,A,49,D,19/09/2024
