Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Meilleurtaux Assurances",625 €,17116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1982,42,Marié(e),Salarié,08/2013,Non,21/08/1942,05/1991,Oui,2011,2004,2017,12/2023,,08/2005,RE63036,RENAULT,VEL SATIS,CARB,BER,11,H1,0,42600,14,G,8,13,99,12,6,10,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,91590,91080,1,1,76170,76556,Essonne,91,11,P,P,11,0.54,1,A,60,C,19/12/2024
"	
AMV",809 €,17116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1982,42,Marié(e),Salarié,08/2013,Non,21/08/1942,05/1991,Oui,2011,2004,2017,12/2023,,08/2005,RE63036,RENAULT,VEL SATIS,CARB,BER,11,H1,0,42600,14,G,8,13,99,12,6,10,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,91590,91080,1,1,76170,76556,Essonne,91,11,P,P,11,0.54,1,A,60,C,19/12/2024
"	
Groupe Allianz",916 €,17116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1982,42,Marié(e),Salarié,08/2013,Non,21/08/1942,05/1991,Oui,2011,2004,2017,12/2023,,08/2005,RE63036,RENAULT,VEL SATIS,CARB,BER,11,H1,0,42600,14,G,8,13,99,12,6,10,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,91590,91080,1,1,76170,76556,Essonne,91,11,P,P,11,0.54,1,A,60,C,19/12/2024
"	
MMA",336 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
Groupe Admiral",397 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
GMF",403 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
Groupe AXA",416 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
MAAF Assurances",420 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
Groupe Allianz",741 €,17120,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/08/1975,49,Célibataire,Salarié,03/2018,Oui,,,Oui,2017,non,non,08/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,L,1,12500,17170,17322,2,1,17500,17295,Charente-Maritime,17,75,J,P,6,0.72,0,E,80,D,19/12/2024
"	
Groupe Vilavi",741 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
Groupe Vilavi",768 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
Groupe Admiral",772 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
Assurpeople.com",783 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
MAAF Assurances",851 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
Meilleurtaux Assurances",888 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
GMF",952 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
MMA",1 032 €,17130,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,29/01/2002,22,Pacsé(e),Salarié,01/2022,Oui,30/10/1959,12/2003,Non,non,non,non,N/A,25/08/2025,02/2022,TO42157,TOYOTA,PROACE,DIES,CBC,7,K1,0,52030,12,J,9,7,99,17,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,27930,27410,2,1,43490,43077,Eure,27,28,V,P,2,0.9,0,A,26,A,19/12/2024
"	
Groupe Admiral",2 035 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
Groupe AXA",3 436 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
GMF",3 905 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
Assurpeople.com",4 305 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
Groupe Vilavi",4 517 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
Groupe Vilavi",4 558 €,17133,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/2006,18,Marié(e),Salarié Cadre,10/2024,Non,17/06/1938,,Non,non,non,non,12/2024,,03/2024,FI19370,FIAT,500,CARB,BER,4,B1,1,19490,8,B,2,8,99,5,7,7,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77730,77331,2,1,81570,81281,Seine-et-Marne,77,11,C,P,0,1,0,A,84,E,19/12/2024
"	
Groupe AXA",652 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
MAAF Assurances",746 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
Meilleurtaux Assurances",859 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
Groupe Allianz",912 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
GMF",1 063 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
MMA",1 105 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
Groupe Admiral",1 108 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
Abeille Assurances",1 299 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
AMV",1 891 €,17140,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,28/03/1993,31,Divorcé(e),Profession libérale,09/2017,Non,,,Non,non,non,non,N/A,10/12/2025,11/2015,SE17085,SEAT,IBIZA,DIES,CTE,5,M1,0,15860,9,B,8,11,99,7,5,5,2,VOLVO,V60 II,DIES,BRK,8,VO42017,43790,13,G,150,M2,11,6,8,11,1,3,12,9,11,99,T,3,25000,23430,23056,2,1,23360,23084,Creuse,23,75,C,P,7,0.68,0,E,49,E,19/12/2024
"	
Abeille Assurances",324 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Meilleurtaux Assurances",331 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
GMF",337 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Groupe AXA",398 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
MMA",484 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Groupe Admiral",511 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Groupe Allianz",523 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
MAAF Assurances",538 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Assurpeople.com",908 €,17143,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/2000,24,Marié(e),Retraité,05/2018,Oui,15/10/1976,05/2016,Non,non,non,non,03/2012,,12/2005,CI50006,CITROEN,C4 PICASSO,DIES,MSP,6,M2,0,23050,10,B,9,10,99,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,D,2,12500,46100,46180,2,2,42330,42081,Lot,46,76,V,P,6,0.72,6,E,83,D,19/12/2024
"	
Groupe AXA",529 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
Groupe Vilavi",822 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
Groupe Vilavi",823 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
ID MALUS",1 160 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
Assurpeople.com",1 218 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
Meilleurtaux Assurances",1 622 €,17145,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,21/10/1993,31,Veuf(ve),Sans profession,09/2023,Non,,,Non,non,non,non,N/A,14/08/2025,11/2015,MN01525,MINI,MINI,CARB,BER,11,B2,0,32600,15,E,5,9,99,4,5,10,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,60810,60100,2,1,57380,57209,Oise,60,32,V,P,1,0.95,0,E,21,A,19/12/2024
"	
Groupe AXA",256 €,17147,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/05/1984,40,Séparé(e),Salarié,09/2017,Non,,,Non,non,non,non,09/2021,,03/2000,AU18216,AUDI,A4,CARB,BRK,13,M2,0,37594,16,H,7,8,99,7,4,12,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,39130,39326,2,1,45210,45307,Jura,39,27,V,P,7,0.68,3,E,4,D,19/12/2024
"	
Abeille Assurances",617 €,17147,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/05/1984,40,Séparé(e),Salarié,09/2017,Non,,,Non,non,non,non,09/2021,,03/2000,AU18216,AUDI,A4,CARB,BRK,13,M2,0,37594,16,H,7,8,99,7,4,12,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,39130,39326,2,1,45210,45307,Jura,39,27,V,P,7,0.68,3,E,4,D,19/12/2024
"	
Groupe Admiral",632 €,17147,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/05/1984,40,Séparé(e),Salarié,09/2017,Non,,,Non,non,non,non,09/2021,,03/2000,AU18216,AUDI,A4,CARB,BRK,13,M2,0,37594,16,H,7,8,99,7,4,12,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,39130,39326,2,1,45210,45307,Jura,39,27,V,P,7,0.68,3,E,4,D,19/12/2024
"	
Meilleurtaux Assurances",672 €,17147,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/05/1984,40,Séparé(e),Salarié,09/2017,Non,,,Non,non,non,non,09/2021,,03/2000,AU18216,AUDI,A4,CARB,BRK,13,M2,0,37594,16,H,7,8,99,7,4,12,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,39130,39326,2,1,45210,45307,Jura,39,27,V,P,7,0.68,3,E,4,D,19/12/2024
"	
MAAF Assurances",672 €,17147,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/05/1984,40,Séparé(e),Salarié,09/2017,Non,,,Non,non,non,non,09/2021,,03/2000,AU18216,AUDI,A4,CARB,BRK,13,M2,0,37594,16,H,7,8,99,7,4,12,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,39130,39326,2,1,45210,45307,Jura,39,27,V,P,7,0.68,3,E,4,D,19/12/2024
