Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Assurpeople.com",902 €,16338,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/02/2004,20,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,09/2022,Non,23/01/1940,03/1986,Non,non,non,non,01/2012,,12/2005,BM59184,BMW,SERIE 3,DIES,CPE,19,M2,0,53650,16,J,12,13,99,6,8,14,7,,,,,,,,,,,,,,,,,,,,,,L,1,1000,01410,01247,2,2,01430,01067,Ain,01,84,J,P,2,0.9,6,A,70,A,18/12/2024
"	
MMA",376 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Groupe AXA",417 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
MAAF Assurances",442 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
GMF",513 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Groupe Allianz",530 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Groupe Vilavi",585 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Groupe Admiral",594 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Groupe Vilavi",626 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
AMV",738 €,16343,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/09/1995,29,Séparé(e),Retraité,07/2018,Non,,,Non,non,non,non,10/2024,,03/2024,FO40076,FORD,TOURNEO CUSTOM,GH,MMC,7,K2,0,42440,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,7000,69590,69110,1,2,71480,71079,Rhône,69,84,C,P,6,0.72,0,A,86,A,18/12/2024
"	
Abeille Assurances",541 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
Groupe AXA",558 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
MAAF Assurances",687 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
Groupe Admiral",735 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
Groupe Allianz",743 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
GMF",776 €,16344,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/09/1977,47,Pacsé(e),Salarié Cadre,07/2004,Oui,08/08/1945,,Oui,2002,non,non,07/2024,,04/2024,BM94019,BMW,SERIE 5 VIII,GH,BRK,11,H,0,73550,14,K,9,13,99,15,5,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,2000,62310,62685,1,2,51470,51372,Pas-de-Calais,62,32,C,P,20,70,0,A,84,E,18/12/2024
"	
GMF",1 001 €,16345,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/02/2000,24,Pacsé(e),Fonctionnaire territorial,04/2023,Non,17/04/1934,02/1953,Non,non,non,non,05/2024,,04/2024,BM90009,BMW,X1 III,DIES,VTC,8,M1,0,44650,15,H,11,13,99,6,4,8,6,,,,,,,,,,,,,,,,,,,,,,L,2,12500,02700,02014,1,2,13170,13071,Aisne,02,32,P,P,1,0.95,0,E,90,C,18/12/2024
"	
ID MALUS",1 429 €,16345,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/02/2000,24,Pacsé(e),Fonctionnaire territorial,04/2023,Non,17/04/1934,02/1953,Non,non,non,non,05/2024,,04/2024,BM90009,BMW,X1 III,DIES,VTC,8,M1,0,44650,15,H,11,13,99,6,4,8,6,,,,,,,,,,,,,,,,,,,,,,L,2,12500,02700,02014,1,2,13170,13071,Aisne,02,32,P,P,1,0.95,0,E,90,C,18/12/2024
"	
Groupe AXA",627 €,16350,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/03/2000,24,Séparé(e),Agriculteur,03/2024,Non,,,Non,non,non,non,06/2014,,12/2005,FI42013,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,12200,8,A,4,8,99,8,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,1,1000,02260,02197,1,2,02110,02511,Aisne,02,32,C,P,0,1,6,E,4,C,18/12/2024
"	
Groupe Admiral",785 €,16350,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/03/2000,24,Séparé(e),Agriculteur,03/2024,Non,,,Non,non,non,non,06/2014,,12/2005,FI42013,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,12200,8,A,4,8,99,8,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,1,1000,02260,02197,1,2,02110,02511,Aisne,02,32,C,P,0,1,6,E,4,C,18/12/2024
"	
GMF",1 780 €,16350,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/03/2000,24,Séparé(e),Agriculteur,03/2024,Non,,,Non,non,non,non,06/2014,,12/2005,FI42013,FIAT,GRANDE PUNTO,CARB,BER,5,B2,0,12200,8,A,4,8,99,8,7,6,4,,,,,,,,,,,,,,,,,,,,,,C,1,1000,02260,02197,1,2,02110,02511,Aisne,02,32,C,P,0,1,6,E,4,C,18/12/2024
"	
MMA",433 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
Abeille Assurances",478 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
GMF",515 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
MAAF Assurances",551 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
Groupe AXA",571 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
Groupe Admiral",572 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
Groupe Allianz",792 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
AMV",1 066 €,16352,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,01/07/1983,41,Célibataire,Salarié,05/2012,Oui,,,Oui,2018,2000,non,N/A,02/07/2025,08/2005,RE67064,RENAULT,SCENIC II,DIES,MSP,7,M1,0,25650,11,C,9,9,99,5,5,8,4,,,,,,,,,,,,,,,,,,,,,,L,2,25000,08200,08043,1,2,22130,22105,Ardennes,08,44,P,P,12,0.51,0,E,18,E,18/12/2024
"	
Groupe AXA",292 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
MAAF Assurances",332 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
Abeille Assurances",413 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
Groupe Vilavi",513 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
Groupe Vilavi",528 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
Groupe Admiral",544 €,16351,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/01/1983,41,Pacsé(e),Prof. du spectacle,01/2003,Non,19/11/1976,,Oui,2009,2009,2010,12/2023,,11/2015,MN02069,MINI,MINI CLUBMAN,DIES,BRK,8,B2,0,30600,13,E,8,9,99,4,6,10,4,,,,,,,,,,,,,,,,,,,,,,C,3,20000,35450,35101,2,1,30140,30270,Ille-et-Vilaine,35,53,P,P,21,80,1,A,76,D,18/12/2024
"	
Groupe Admiral",780 €,16356,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/11/2002,22,Concubin(e) / vie maritale,Profession libérale,08/2023,Non,25/11/1946,11/2003,Non,non,non,non,08/2016,,11/2005,AU18538,AUDI,A4,CARB,BER,10,M2,0,30960,14,E,7,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,L,1,1000,62113,62847,1,2,50170,50410,Pas-de-Calais,62,32,J,P,1,0.95,6,E,76,D,18/12/2024
"	
GMF",1 933 €,16356,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/11/2002,22,Concubin(e) / vie maritale,Profession libérale,08/2023,Non,25/11/1946,11/2003,Non,non,non,non,08/2016,,11/2005,AU18538,AUDI,A4,CARB,BER,10,M2,0,30960,14,E,7,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,L,1,1000,62113,62847,1,2,50170,50410,Pas-de-Calais,62,32,J,P,1,0.95,6,E,76,D,18/12/2024
"	
Groupe AXA",240 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
MMA",282 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Abeille Assurances",293 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
MAAF Assurances",308 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Groupe Vilavi",309 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Groupe Vilavi",317 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Groupe Admiral",333 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
GMF",347 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Groupe Allianz",441 €,16355,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,14/11/1967,57,Célibataire,Salarié,02/1994,Non,,,Oui,2016,2022,non,03/2024,,11/2015,TO34116,TOYOTA,AURIS,DIES,BER,6,M1,1,25700,12,D,9,11,99,8,8,11,4,,,,,,,,,,,,,,,,,,,,,,D,1,10000,55700,55377,1,1,54230,54123,Meuse,55,44,V,P,30,120,0,E,21,C,18/12/2024
"	
Abeille Assurances",260 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
Groupe AXA",264 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
Groupe Admiral",301 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
MAAF Assurances",353 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
Groupe Allianz",400 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
AMV",814 €,16359,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/07/1990,34,Célibataire,Fonctionnaire autre,10/2012,Non,,,Non,non,non,non,06/2024,,11/2005,AU19259,AUDI,A3,CARB,BER,10,M1,0,30420,13,E,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,1,2000,37150,37073,2,1,31870,31052,Indre-et-Loire,37,24,C,P,12,0.51,0,E,56,D,18/12/2024
"	
Groupe AXA",468 €,16362,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,09/05/1998,26,Célibataire,Salarié Cadre,06/2023,Non,,,Non,non,non,non,N/A,06/08/2025,02/2022,NA54027,NISSAN,TOWNSTAR,ELEC,LSP,4,M1,1,44400,11,H,3,11,99,3,2,3,1,FORD,TRANSIT VI,GH,MMC,8,FO42610,46775,12,H,150,U2,15,7,9,9,0,9,13,7,11,99,D,1,10000,14130,14620,1,2,14370,14020,Calvados,14,28,G,P,1,0.95,0,E,81,A,18/12/2024
