Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Vilavi",829 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
Groupe Vilavi",856 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
SOS Malus",1 107 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
MMA",1 158 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
Active Assurances",1 381 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
PEYRAC ASSURANCES",2 248 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
Abeille Assurances",147 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
MMA",155 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
Groupe AXA",197 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
Active Assurances",218 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
MAAF Assurances",218 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
AMV",220 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
AcommeAssure",222 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
GMF",256 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
Groupe Admiral",273 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
Groupe Allianz",280 €,16113,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,12/12/1975,49,Marié(e),Sans profession,01/1995,Non,12/03/1932,,Non,non,non,non,07/2011,,12/2005,CI47020,CITROEN,C4,DIES,BER,6,M1,0,22500,11,B,8,11,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,L,1,2000,17700,17359,1,1,17000,17300,Charente-Maritime,17,75,C,P,29,120,6,E,34,A,16/12/2024
"	
GMF",2 285 €,16115,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,30/12/2004,19,Concubin(e) / vie maritale,Fonctionnaire hospitalier,04/2024,Oui,28/07/1960,09/2018,Non,non,non,non,N/A,20/05/2025,11/2005,BM27158,BMW,530,DIES,BRK,15,H1,0,55650,14,J,13,13,99,11,5,13,8,FIAT,DUCATO,DIES,FGN,7,FI28AOL,50172,15,J,180,U2,17,9,7,10,0,10,12,11,11,99,C,3,25000,78790,78237,2,1,80800,80350,Yvelines,78,11,V,P,0,1,0,A,88,D,16/12/2024
"	
Groupe Admiral",2 680 €,16115,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,30/12/2004,19,Concubin(e) / vie maritale,Fonctionnaire hospitalier,04/2024,Oui,28/07/1960,09/2018,Non,non,non,non,N/A,20/05/2025,11/2005,BM27158,BMW,530,DIES,BRK,15,H1,0,55650,14,J,13,13,99,11,5,13,8,FIAT,DUCATO,DIES,FGN,7,FI28AOL,50172,15,J,180,U2,17,9,7,10,0,10,12,11,11,99,C,3,25000,78790,78237,2,1,80800,80350,Yvelines,78,11,V,P,0,1,0,A,88,D,16/12/2024
"	
MAAF Assurances",992 €,16116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,27/06/2004,20,Célibataire,Salarié,06/2022,Oui,,,Non,non,non,non,02/2022,,12/2005,CI36202,CITROEN,JUMPER,DIES,FGN,7,U2,0,26970,12,D,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,77560,77519,2,2,71000,71270,Seine-et-Marne,77,11,G,P,2,0.9,2,E,34,C,16/12/2024
"	
Groupe Admiral",1 079 €,16116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,27/06/2004,20,Célibataire,Salarié,06/2022,Oui,,,Non,non,non,non,02/2022,,12/2005,CI36202,CITROEN,JUMPER,DIES,FGN,7,U2,0,26970,12,D,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,77560,77519,2,2,71000,71270,Seine-et-Marne,77,11,G,P,2,0.9,2,E,34,C,16/12/2024
"	
MMA",1 139 €,16116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,27/06/2004,20,Célibataire,Salarié,06/2022,Oui,,,Non,non,non,non,02/2022,,12/2005,CI36202,CITROEN,JUMPER,DIES,FGN,7,U2,0,26970,12,D,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,77560,77519,2,2,71000,71270,Seine-et-Marne,77,11,G,P,2,0.9,2,E,34,C,16/12/2024
"	
Groupe AXA",1 336 €,16116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,27/06/2004,20,Célibataire,Salarié,06/2022,Oui,,,Non,non,non,non,02/2022,,12/2005,CI36202,CITROEN,JUMPER,DIES,FGN,7,U2,0,26970,12,D,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,77560,77519,2,2,71000,71270,Seine-et-Marne,77,11,G,P,2,0.9,2,E,34,C,16/12/2024
"	
GMF",1 499 €,16116,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,27/06/2004,20,Célibataire,Salarié,06/2022,Oui,,,Non,non,non,non,02/2022,,12/2005,CI36202,CITROEN,JUMPER,DIES,FGN,7,U2,0,26970,12,D,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,77560,77519,2,2,71000,71270,Seine-et-Marne,77,11,G,P,2,0.9,2,E,34,C,16/12/2024
"	
GMF",309 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Groupe Admiral",331 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
MAAF Assurances",337 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
MMA",387 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Groupe AXA",445 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Active Assurances",463 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Groupe Vilavi",475 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Groupe Vilavi",509 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Groupe Allianz",570 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
AMV",683 €,16121,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/01/1992,32,Pacsé(e),Sans profession,08/2013,Oui,16/02/1931,,Non,non,non,non,N/A,21/10/2025,11/2015,PE39317,PEUGEOT,308,CARB,BER,4,M1,1,19950,9,C,4,11,99,10,7,9,7,SUZUKI,S-CROSS II,EH,VTC,5,SZ21009,34290,12,E,102,M1,8,4,10,4,0,3,11,5,13,99,T,2,20000,02310,02242,2,1,10250,10111,Aisne,02,32,C,P,11,0.54,0,A,37,D,16/12/2024
"	
Abeille Assurances",274 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
Groupe Admiral",340 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
MMA",455 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
Groupe Allianz",474 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
MAAF Assurances",495 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
Active Assurances",548 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
GMF",716 €,16125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/07/2002,22,Célibataire,Retraité,11/2021,Non,,,Non,non,non,non,07/2007,,07/2005,RE07660,RENAULT,CLIO,CARB,BER,7,B2,0,17550,12,C,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,C,1,1000,57720,57513,1,2,61360,61450,Moselle,57,44,G,P,3,0.85,6,A,8,C,16/12/2024
"	
GMF",1 263 €,16126,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,03/06/2006,18,Pacsé(e),Fonctionnaire territorial,09/2024,Non,17/02/1955,,Non,non,non,non,04/2020,,11/2015,SE07151,SEAT,TOLEDO,DIES,BER,6,M2,1,24210,11,C,9,11,99,11,8,10,2,,,,,,,,,,,,,,,,,,,,,,D,1,5000,69400,69264,2,1,76780,76469,Rhône,69,84,G,P,0,1,4,A,4,D,16/12/2024
"	
Groupe Admiral",2 260 €,16126,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,03/06/2006,18,Pacsé(e),Fonctionnaire territorial,09/2024,Non,17/02/1955,,Non,non,non,non,04/2020,,11/2015,SE07151,SEAT,TOLEDO,DIES,BER,6,M2,1,24210,11,C,9,11,99,11,8,10,2,,,,,,,,,,,,,,,,,,,,,,D,1,5000,69400,69264,2,1,76780,76469,Rhône,69,84,G,P,0,1,4,A,4,D,16/12/2024
"	
Assurpeople.com",4 208 €,16126,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,03/06/2006,18,Pacsé(e),Fonctionnaire territorial,09/2024,Non,17/02/1955,,Non,non,non,non,04/2020,,11/2015,SE07151,SEAT,TOLEDO,DIES,BER,6,M2,1,24210,11,C,9,11,99,11,8,10,2,,,,,,,,,,,,,,,,,,,,,,D,1,5000,69400,69264,2,1,76780,76469,Rhône,69,84,G,P,0,1,4,A,4,D,16/12/2024
"	
Abeille Assurances",285 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
AcommeAssure",290 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
Groupe AXA",304 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
Groupe Admiral",366 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
GMF",386 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
Active Assurances",390 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
"	
Groupe Allianz",431 €,16132,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/12/1995,28,Séparé(e),Salarié,12/2018,Non,,,Non,non,non,non,03/2018,,11/2005,AU19194,AUDI,A3,CARB,BER,7,M1,0,26110,11,D,7,8,99,12,6,11,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,21450,21043,1,2,21110,21486,Côte-d'Or,21,27,V,P,6,0.72,6,E,37,D,16/12/2024
