Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Allianz",364 €,2210,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,15/03/1983,41,Célibataire,Salarié,11/2014,Non,,,Oui,2016,non,non,01/2018,,03/2000,PE27020,PEUGEOT,EXPERT,DIES,FTE,7,U1,0,21130,12,D,7,5,99,14,7,5,5,,,,,,,,,,,,,,,,,,,,,,C,2,25000,29650,29183,2,2,45250,45138,Finistère,29,53,G,S,9,0.6,6,E,88,D,17/09/2024
"	
Groupe Admiral",381 €,2210,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,15/03/1983,41,Célibataire,Salarié,11/2014,Non,,,Oui,2016,non,non,01/2018,,03/2000,PE27020,PEUGEOT,EXPERT,DIES,FTE,7,U1,0,21130,12,D,7,5,99,14,7,5,5,,,,,,,,,,,,,,,,,,,,,,C,2,25000,29650,29183,2,2,45250,45138,Finistère,29,53,G,S,9,0.6,6,E,88,D,17/09/2024
"	
Groupe Vilavi",387 €,2210,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,15/03/1983,41,Célibataire,Salarié,11/2014,Non,,,Oui,2016,non,non,01/2018,,03/2000,PE27020,PEUGEOT,EXPERT,DIES,FTE,7,U1,0,21130,12,D,7,5,99,14,7,5,5,,,,,,,,,,,,,,,,,,,,,,C,2,25000,29650,29183,2,2,45250,45138,Finistère,29,53,G,S,9,0.6,6,E,88,D,17/09/2024
"	
Groupe AXA",397 €,2210,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,15/03/1983,41,Célibataire,Salarié,11/2014,Non,,,Oui,2016,non,non,01/2018,,03/2000,PE27020,PEUGEOT,EXPERT,DIES,FTE,7,U1,0,21130,12,D,7,5,99,14,7,5,5,,,,,,,,,,,,,,,,,,,,,,C,2,25000,29650,29183,2,2,45250,45138,Finistère,29,53,G,S,9,0.6,6,E,88,D,17/09/2024
"	
Groupe Vilavi",426 €,2210,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,15/03/1983,41,Célibataire,Salarié,11/2014,Non,,,Oui,2016,non,non,01/2018,,03/2000,PE27020,PEUGEOT,EXPERT,DIES,FTE,7,U1,0,21130,12,D,7,5,99,14,7,5,5,,,,,,,,,,,,,,,,,,,,,,C,2,25000,29650,29183,2,2,45250,45138,Finistère,29,53,G,S,9,0.6,6,E,88,D,17/09/2024
"	
Abeille Assurances",499 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
MMA",643 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
MAAF Assurances",695 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe Admiral",749 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe AXA",770 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe Allianz",772 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
GMF",791 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Active Assurances",841 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe Vilavi",1 050 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe Vilavi",1 058 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
AMV",1 324 €,2216,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/02/1987,37,Marié(e),Salarié,11/2015,Non,17/07/1953,,Non,non,non,non,04/2022,,11/2016,AR07012,ALFA ROMEO,GIULIA,DIES,BER,7,M2,1,38800,13,F,9,12,99,10,6,10,3,,,,,,,,,,,,,,,,,,,,,,C,1,10000,45490,45206,1,2,45310,45262,Loiret,45,24,G,P,8,0.64,2,E,56,E,17/09/2024
"	
Groupe AXA",633 €,2221,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/08/1994,30,Marié(e),Salarié,11/2023,Non,03/02/1951,,Non,non,non,non,N/A,06/01/2025,11/2005,BM16137,BMW,316,CARB,BER,7,M2,0,22000,12,C,8,12,99,12,6,11,4,PEUGEOT,308,DIES,BER,7,PE39723,33550,12,E,130,M1,6,8,7,10,0,8,11,7,10,99,C,1,12500,47370,47160,2,1,34270,34276,Lot-et-Garonne,47,75,C,P,0,1,0,E,13,C,17/09/2024
"	
Groupe Admiral",891 €,2221,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/08/1994,30,Marié(e),Salarié,11/2023,Non,03/02/1951,,Non,non,non,non,N/A,06/01/2025,11/2005,BM16137,BMW,316,CARB,BER,7,M2,0,22000,12,C,8,12,99,12,6,11,4,PEUGEOT,308,DIES,BER,7,PE39723,33550,12,E,130,M1,6,8,7,10,0,8,11,7,10,99,C,1,12500,47370,47160,2,1,34270,34276,Lot-et-Garonne,47,75,C,P,0,1,0,E,13,C,17/09/2024
"	
Assurpeople.com",1 836 €,2221,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/08/1994,30,Marié(e),Salarié,11/2023,Non,03/02/1951,,Non,non,non,non,N/A,06/01/2025,11/2005,BM16137,BMW,316,CARB,BER,7,M2,0,22000,12,C,8,12,99,12,6,11,4,PEUGEOT,308,DIES,BER,7,PE39723,33550,12,E,130,M1,6,8,7,10,0,8,11,7,10,99,C,1,12500,47370,47160,2,1,34270,34276,Lot-et-Garonne,47,75,C,P,0,1,0,E,13,C,17/09/2024
"	
GMF",2 812 €,2221,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/08/1994,30,Marié(e),Salarié,11/2023,Non,03/02/1951,,Non,non,non,non,N/A,06/01/2025,11/2005,BM16137,BMW,316,CARB,BER,7,M2,0,22000,12,C,8,12,99,12,6,11,4,PEUGEOT,308,DIES,BER,7,PE39723,33550,12,E,130,M1,6,8,7,10,0,8,11,7,10,99,C,1,12500,47370,47160,2,1,34270,34276,Lot-et-Garonne,47,75,C,P,0,1,0,E,13,C,17/09/2024
"	
Groupe AXA",266 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
Abeille Assurances",374 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
MAAF Assurances",429 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
GMF",516 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
Active Assurances",518 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
Groupe Admiral",679 €,2207,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1986,38,Séparé(e),VRP,03/2015,Non,,,Non,non,non,non,05/2008,,08/2005,RE67136,RENAULT,SCENIC II,CARB,MSP,7,M1,0,21050,11,B,6,8,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,15800,15258,2,2,18220,18202,Cantal,15,84,J,P,9,0.6,6,A,70,D,17/09/2024
"	
Groupe AXA",978 €,2211,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/11/1986,37,Séparé(e),Fonctionnaire territorial,04/2024,Non,,,Non,non,non,non,02/2023,,11/2015,OP29116,OPEL,COMBO,CARB,FTE,7,M1,0,20688,11,C,6,11,99,7,4,4,2,,,,,,,,,,,,,,,,,,,,,,L,2,25000,37370,37207,2,1,33420,33298,Indre-et-Loire,37,24,V,S,0,1,1,E,19,C,17/09/2024
"	
GMF",1 087 €,2211,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/11/1986,37,Séparé(e),Fonctionnaire territorial,04/2024,Non,,,Non,non,non,non,02/2023,,11/2015,OP29116,OPEL,COMBO,CARB,FTE,7,M1,0,20688,11,C,6,11,99,7,4,4,2,,,,,,,,,,,,,,,,,,,,,,L,2,25000,37370,37207,2,1,33420,33298,Indre-et-Loire,37,24,V,S,0,1,1,E,19,C,17/09/2024
"	
Active Assurances",1 654 €,2211,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/11/1986,37,Séparé(e),Fonctionnaire territorial,04/2024,Non,,,Non,non,non,non,02/2023,,11/2015,OP29116,OPEL,COMBO,CARB,FTE,7,M1,0,20688,11,C,6,11,99,7,4,4,2,,,,,,,,,,,,,,,,,,,,,,L,2,25000,37370,37207,2,1,33420,33298,Indre-et-Loire,37,24,V,S,0,1,1,E,19,C,17/09/2024
"	
AcommeAssure",1 669 €,2211,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/11/1986,37,Séparé(e),Fonctionnaire territorial,04/2024,Non,,,Non,non,non,non,02/2023,,11/2015,OP29116,OPEL,COMBO,CARB,FTE,7,M1,0,20688,11,C,6,11,99,7,4,4,2,,,,,,,,,,,,,,,,,,,,,,L,2,25000,37370,37207,2,1,33420,33298,Indre-et-Loire,37,24,V,S,0,1,1,E,19,C,17/09/2024
"	
Groupe Admiral",2 027 €,2211,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/11/1986,37,Séparé(e),Fonctionnaire territorial,04/2024,Non,,,Non,non,non,non,02/2023,,11/2015,OP29116,OPEL,COMBO,CARB,FTE,7,M1,0,20688,11,C,6,11,99,7,4,4,2,,,,,,,,,,,,,,,,,,,,,,L,2,25000,37370,37207,2,1,33420,33298,Indre-et-Loire,37,24,V,S,0,1,1,E,19,C,17/09/2024
"	
GMF",5 257 €,2219,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,04/08/2002,22,Célibataire,Recherche d'emploi,04/2024,Non,,,Non,non,non,non,N/A,24/07/2025,03/2010,AU37130,AUDI,A5 SPORTBACK,DIES,BER,7,M2,1,42000,13,G,11,11,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52240,52489,2,2,62130,62442,Haute-Marne,52,44,G,P,0,1,0,A,1,D,17/09/2024
"	
Groupe Admiral",5 447 €,2219,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,04/08/2002,22,Célibataire,Recherche d'emploi,04/2024,Non,,,Non,non,non,non,N/A,24/07/2025,03/2010,AU37130,AUDI,A5 SPORTBACK,DIES,BER,7,M2,1,42000,13,G,11,11,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52240,52489,2,2,62130,62442,Haute-Marne,52,44,G,P,0,1,0,A,1,D,17/09/2024
"	
GMF",408 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
Abeille Assurances",456 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
MAAF Assurances",482 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
Groupe Admiral",546 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
Groupe Vilavi",549 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
Groupe Vilavi",589 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
AMV",720 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
Groupe AXA",1 169 €,2224,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1974,49,Concubin(e) / vie maritale,Enseignant,01/2008,Non,03/09/2003,09/2021,Non,non,non,non,08/2019,,11/2005,AU25034,AUDI,ALLROAD,DIES,BRK,12,TT,0,58890,15,J,10,9,99,14,6,14,6,,,,,,,,,,,,,,,,,,,,,,D,3,20000,35360,35171,1,2,33410,33098,Ille-et-Vilaine,35,53,P,S,16,30,6,E,81,D,17/09/2024
"	
MAAF Assurances",251 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Assurpeople.com",252 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
MMA",356 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe Admiral",356 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe AXA",372 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
GMF",377 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Active Assurances",383 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe Vilavi",416 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe Allianz",455 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe Vilavi",456 €,2232,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,25/04/1951,73,Marié(e),Chef d'entreprise,03/1974,Non,05/02/1979,,Oui,2005,non,non,N/A,21/11/2025,12/2005,CI36264,CITROEN,JUMPER,DIES,FGN,7,U2,0,21528,11,B,8,9,99,10,6,4,6,,,,,,,,,,,,,,,,,,,,,,D,3,25000,69330,69285,1,2,71570,71487,Rhône,69,84,P,P,50,120,0,A,13,A,17/09/2024
"	
Groupe AXA",1 286 €,2227,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,30/03/1968,56,Divorcé(e),Etudiant,05/2024,Non,,,Non,non,non,non,N/A,04/11/2024,08/2005,RE50143,RENAULT,TWINGO,GPL,BER,4,B1,1,11850,8,1,2,2,99,4,7,4,9,SKODA,OCTAVIA IV,CARB,BER,8,SK15039,27870,14,D,150,M2,8,5,7,9,1,4,11,6,11,99,C,1,7000,31150,31230,2,1,35270,35172,Haute-Garonne,31,76,V,P,0,1,0,A,73,C,17/09/2024
