Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",570 €,18033,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/07/1990,34,Divorcé(e),Retraité,01/2020,Non,,,Non,non,non,non,09/2009,,11/2005,AU15409,AUDI,A6,CARB,BRK,15,H1,0,51920,16,J,8,11,99,11,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,25000,26270,26337,1,2,39290,39074,Drôme,26,84,P,P,4,0.8,6,E,48,C,19/12/2024
"	
SOS Malus",791 €,18033,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/07/1990,34,Divorcé(e),Retraité,01/2020,Non,,,Non,non,non,non,09/2009,,11/2005,AU15409,AUDI,A6,CARB,BRK,15,H1,0,51920,16,J,8,11,99,11,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,25000,26270,26337,1,2,39290,39074,Drôme,26,84,P,P,4,0.8,6,E,48,C,19/12/2024
"	
GMF",1 088 €,18033,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/07/1990,34,Divorcé(e),Retraité,01/2020,Non,,,Non,non,non,non,09/2009,,11/2005,AU15409,AUDI,A6,CARB,BRK,15,H1,0,51920,16,J,8,11,99,11,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,25000,26270,26337,1,2,39290,39074,Drôme,26,84,P,P,4,0.8,6,E,48,C,19/12/2024
"	
Groupe Allianz",1 139 €,18033,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/07/1990,34,Divorcé(e),Retraité,01/2020,Non,,,Non,non,non,non,09/2009,,11/2005,AU15409,AUDI,A6,CARB,BRK,15,H1,0,51920,16,J,8,11,99,11,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,25000,26270,26337,1,2,39290,39074,Drôme,26,84,P,P,4,0.8,6,E,48,C,19/12/2024
"	
MMA",267 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
MAAF Assurances",318 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Meilleurtaux Assurances",323 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Groupe AXA",326 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
GMF",334 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Groupe Admiral",386 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Groupe Allianz",465 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Groupe Vilavi",473 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Groupe Vilavi",514 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
AMV",518 €,18038,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,27/07/1955,69,Concubin(e) / vie maritale,Salarié,08/1980,Non,28/09/1965,10/2024,Non,non,non,non,N/A,21/07/2025,08/2005,RE43452,RENAULT,TRAFIC,DIES,CBC,7,U1,0,28750,9,E,9,4,99,16,7,4,5,VOLKSWAGEN,GOLF VIII,EH,BER,7,VW57034,32390,12,E,130,M1,7,6,7,9,0,6,11,7,11,99,D,3,20000,19800,19251,2,1,03330,03194,Corrèze,19,75,C,P,44,120,0,A,8,C,19/12/2024
"	
Meilleurtaux Assurances",533 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
MMA",545 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
MAAF Assurances",549 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
Abeille Assurances",551 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
GMF",706 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
Groupe Admiral",730 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
Groupe Allianz",754 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
Groupe AXA",814 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
SOS Malus",1 121 €,18047,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/03/1993,31,Marié(e),Retraité,02/2021,Oui,11/12/1931,,Non,non,non,non,08/2024,,03/2024,CI68138,CITROEN,C3 III,CARB,CLE,4,B,0,19602,10,B,6,8,99,11,10,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,5000,55400,55361,2,1,62131,62848,Meuse,55,44,P,P,3,0.85,0,E,78,E,19/12/2024
"	
Groupe AXA",277 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Abeille Assurances",319 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Groupe Admiral",399 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
GMF",401 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Groupe Allianz",513 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
MAAF Assurances",529 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Meilleurtaux Assurances",583 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Groupe Vilavi",637 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
"	
Groupe Vilavi",676 €,18046,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,26/09/1971,53,Séparé(e),Fonctionnaire autre,09/1998,Non,,,Oui,2007,2003,non,N/A,04/11/2025,11/2005,AU18721,AUDI,A4,CARB,CAB,15,M2,0,50300,16,J,7,11,99,5,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,62137,62244,2,2,60730,60135,Pas-de-Calais,62,32,V,P,26,120,0,A,8,D,19/12/2024
