Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Abeille Assurances",374 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
Groupe Admiral",464 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
MAAF Assurances",557 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
GMF",618 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
Groupe Allianz",691 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
Active Assurances",773 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
AMV",981 €,10800,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1996,28,Séparé(e),Recherche d'emploi,03/2019,Non,,,Non,non,non,non,03/2012,,08/2005,RE70005,RENAULT,MODUS,CARB,BER,6,B2,0,13850,9,1,5,6,99,7,7,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17000,17300,1,1,10190,10003,Charente-Maritime,17,75,C,P,5,0.76,6,E,13,D,18/09/2024
"	
Groupe AXA",190 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
MMA",208 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Abeille Assurances",226 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
MAAF Assurances",233 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
GMF",281 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Active Assurances",299 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Groupe Admiral",319 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Groupe Vilavi",353 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Groupe Allianz",357 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Groupe Vilavi",369 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
AMV",429 €,10806,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/12/1987,36,Divorcé(e),Agriculteur,10/2008,Non,,,Non,non,non,non,08/2022,,12/2005,CI48003,CITROEN,C1,CARB,BER,4,B1,1,8550,9,1,2,5,99,4,7,6,8,,,,,,,,,,,,,,,,,,,,,,D,1,7000,58300,58192,1,2,51290,51270,Nièvre,58,27,J,P,15,20,2,E,44,C,18/09/2024
"	
Groupe AXA",919 €,10808,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,11/01/1983,41,Séparé(e),Retraité,01/2024,Non,,,Non,non,non,non,N/A,08/09/2025,08/2005,RE67045,RENAULT,SCENIC II,DIES,MSP,5,M1,0,19600,8,B,8,7,99,5,6,7,2,,,,,,,,,,,,,,,,,,,,,,L,2,20000,89800,89168,1,2,70800,70023,Yonne,89,27,G,P,0,1,0,E,81,E,18/09/2024
"	
Groupe Admiral",1 077 €,10808,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,11/01/1983,41,Séparé(e),Retraité,01/2024,Non,,,Non,non,non,non,N/A,08/09/2025,08/2005,RE67045,RENAULT,SCENIC II,DIES,MSP,5,M1,0,19600,8,B,8,7,99,5,6,7,2,,,,,,,,,,,,,,,,,,,,,,L,2,20000,89800,89168,1,2,70800,70023,Yonne,89,27,G,P,0,1,0,E,81,E,18/09/2024
"	
Active Assurances",1 541 €,10808,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,11/01/1983,41,Séparé(e),Retraité,01/2024,Non,,,Non,non,non,non,N/A,08/09/2025,08/2005,RE67045,RENAULT,SCENIC II,DIES,MSP,5,M1,0,19600,8,B,8,7,99,5,6,7,2,,,,,,,,,,,,,,,,,,,,,,L,2,20000,89800,89168,1,2,70800,70023,Yonne,89,27,G,P,0,1,0,E,81,E,18/09/2024
"	
GMF",2 099 €,10808,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,11/01/1983,41,Séparé(e),Retraité,01/2024,Non,,,Non,non,non,non,N/A,08/09/2025,08/2005,RE67045,RENAULT,SCENIC II,DIES,MSP,5,M1,0,19600,8,B,8,7,99,5,6,7,2,,,,,,,,,,,,,,,,,,,,,,L,2,20000,89800,89168,1,2,70800,70023,Yonne,89,27,G,P,0,1,0,E,81,E,18/09/2024
"	
Assurpeople.com",3 138 €,10808,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,11/01/1983,41,Séparé(e),Retraité,01/2024,Non,,,Non,non,non,non,N/A,08/09/2025,08/2005,RE67045,RENAULT,SCENIC II,DIES,MSP,5,M1,0,19600,8,B,8,7,99,5,6,7,2,,,,,,,,,,,,,,,,,,,,,,L,2,20000,89800,89168,1,2,70800,70023,Yonne,89,27,G,P,0,1,0,E,81,E,18/09/2024
"	
Abeille Assurances",330 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
Groupe AXA",340 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
Active Assurances",410 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
MAAF Assurances",411 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
MMA",466 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
GMF",517 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
Groupe Allianz",534 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
Groupe Admiral",550 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
SOS Malus",646 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
AMV",650 €,10811,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/08/1984,40,Célibataire,Salarié Cadre,09/2020,Non,,,Oui,2017,2001,2024,07/2016,,08/2005,RE67086,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23600,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,36340,36056,2,1,29460,29078,Indre,36,24,V,P,4,0.8,6,A,89,C,18/09/2024
"	
Groupe AXA",474 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
MAAF Assurances",583 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
Groupe Admiral",669 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
Assurpeople.com",841 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
SOS Malus",929 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
GMF",958 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
Active Assurances",978 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
MMA",1 108 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
PEYRAC ASSURANCES",1 934 €,10815,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/03/1980,44,Marié(e),Salarié Cadre,08/2022,Non,24/03/1950,06/1998,Non,non,non,non,04/2017,,12/2005,CI36369,CITROEN,JUMPER,DIES,FGN,7,U2,0,28166,14,C,11,11,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,66300,66029,2,1,59570,59277,Pyrénées-Orientales,66,76,V,P,2,0.9,6,A,80,C,18/09/2024
"	
Groupe AXA",426 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
MAAF Assurances",655 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
Abeille Assurances",655 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
Groupe Admiral",730 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
GMF",772 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
AMV",1 708 €,10817,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/06/1973,51,Séparé(e),Retraité,01/1992,Oui,,,Non,non,non,non,08/2011,,11/2005,AU15549,AUDI,A6,CARB,BRK,17,H1,0,48740,16,J,8,12,99,5,4,11,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,10210,10112,2,1,19300,19088,Aube,10,44,C,P,32,120,6,E,49,D,18/09/2024
"	
MAAF Assurances",309 €,10821,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/01/1962,62,Marié(e),Forain,12/2018,Non,04/12/1962,10/2003,Non,non,non,non,04/2019,,11/2015,SE07142,SEAT,TOLEDO,CARB,BER,5,M2,1,18270,9,B,6,11,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,1,10000,61300,61423,1,2,63430,63213,Orne,61,28,C,P,5,0.76,6,E,68,A,18/09/2024
"	
Active Assurances",326 €,10821,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/01/1962,62,Marié(e),Forain,12/2018,Non,04/12/1962,10/2003,Non,non,non,non,04/2019,,11/2015,SE07142,SEAT,TOLEDO,CARB,BER,5,M2,1,18270,9,B,6,11,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,1,10000,61300,61423,1,2,63430,63213,Orne,61,28,C,P,5,0.76,6,E,68,A,18/09/2024
"	
Groupe Vilavi",469 €,10821,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/01/1962,62,Marié(e),Forain,12/2018,Non,04/12/1962,10/2003,Non,non,non,non,04/2019,,11/2015,SE07142,SEAT,TOLEDO,CARB,BER,5,M2,1,18270,9,B,6,11,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,1,10000,61300,61423,1,2,63430,63213,Orne,61,28,C,P,5,0.76,6,E,68,A,18/09/2024
"	
Groupe Vilavi",484 €,10821,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/01/1962,62,Marié(e),Forain,12/2018,Non,04/12/1962,10/2003,Non,non,non,non,04/2019,,11/2015,SE07142,SEAT,TOLEDO,CARB,BER,5,M2,1,18270,9,B,6,11,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,1,10000,61300,61423,1,2,63430,63213,Orne,61,28,C,P,5,0.76,6,E,68,A,18/09/2024
"	
MAAF Assurances",428 €,10820,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/07/1929,95,Séparé(e),Fonctionnaire autre,06/1970,Non,,,Oui,2024,non,non,09/2023,,12/2005,CI36339,CITROEN,JUMPER,DIES,FGN,9,U2,0,28644,15,D,11,9,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,C,3,30000,34420,34209,1,1,29400,29262,Hérault,34,76,C,P,54,120,1,A,79,A,18/09/2024
"	
GMF",450 €,10820,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/07/1929,95,Séparé(e),Fonctionnaire autre,06/1970,Non,,,Oui,2024,non,non,09/2023,,12/2005,CI36339,CITROEN,JUMPER,DIES,FGN,9,U2,0,28644,15,D,11,9,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,C,3,30000,34420,34209,1,1,29400,29262,Hérault,34,76,C,P,54,120,1,A,79,A,18/09/2024
"	
Active Assurances",705 €,10820,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/07/1929,95,Séparé(e),Fonctionnaire autre,06/1970,Non,,,Oui,2024,non,non,09/2023,,12/2005,CI36339,CITROEN,JUMPER,DIES,FGN,9,U2,0,28644,15,D,11,9,99,14,9,7,9,,,,,,,,,,,,,,,,,,,,,,C,3,30000,34420,34209,1,1,29400,29262,Hérault,34,76,C,P,54,120,1,A,79,A,18/09/2024
